#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:
834;Trovan Unique;00075CEE9E;16.06.2018;01:52:49;;-;-;;
835;Trovan Unique;00075CEE9E;16.06.2018;01:52:50;;-;-;;
836;Trovan Unique;00075CEE9E;16.06.2018;01:52:51;;-;-;;
837;Trovan Unique;00075CEE9E;16.06.2018;01:52:52;;-;-;;
838;Trovan Unique;00075CEE9E;16.06.2018;01:52:53;;-;-;;
839;Trovan Unique;00075CEE9E;16.06.2018;01:52:54;;-;-;;
840;Trovan Unique;00075CEE9E;16.06.2018;01:52:55;;-;-;;
841;Trovan Unique;00075CEE9E;16.06.2018;01:52:56;;-;-;;
842;Trovan Unique;00075CEE9E;16.06.2018;01:52:57;;-;-;;
843;Trovan Unique;00075CEE9E;16.06.2018;01:52:58;;-;-;;
844;Trovan Unique;00075CEE9E;16.06.2018;01:52:59;;-;-;;
845;Trovan Unique;00075CEE9E;16.06.2018;01:53:00;;-;-;;
846;Trovan Unique;00075CEE9E;16.06.2018;01:53:01;;-;-;;
847;Trovan Unique;00075CEE9E;16.06.2018;01:53:02;;-;-;;
848;Trovan Unique;00075CEE9E;16.06.2018;01:53:03;;-;-;;
849;Trovan Unique;00075CEE9E;16.06.2018;01:53:04;;-;-;;
850;Trovan Unique;00075CEE9E;16.06.2018;01:53:05;;-;-;;
851;Trovan Unique;00075CEE9E;16.06.2018;01:53:06;;-;-;;
852;Trovan Unique;00075CEE9E;16.06.2018;01:53:07;;-;-;;
853;Trovan Unique;00075CEE9E;16.06.2018;01:53:08;;-;-;;
854;Trovan Unique;00075CEE9E;16.06.2018;01:53:09;;-;-;;
855;Trovan Unique;00075CEE9E;16.06.2018;01:53:10;;-;-;;
856;Trovan Unique;00075CEE9E;16.06.2018;01:53:11;;-;-;;
857;Trovan Unique;00075CEE9E;16.06.2018;01:53:12;;-;-;;
858;Trovan Unique;00075CEE9E;16.06.2018;01:53:13;;-;-;;
859;Trovan Unique;00075CEE9E;16.06.2018;01:53:14;;-;-;;
860;Trovan Unique;00075CEE9E;16.06.2018;01:53:15;;-;-;;
861;Trovan Unique;00075CEE9E;16.06.2018;01:53:16;;-;-;;
862;Trovan Unique;00075CEE9E;16.06.2018;01:53:17;;-;-;;
863;Trovan Unique;00075CEE9E;16.06.2018;01:53:18;;-;-;;
864;Trovan Unique;00075CEE9E;16.06.2018;01:53:19;;-;-;;
865;Trovan Unique;00075CEE9E;16.06.2018;01:53:20;;-;-;;
866;Trovan Unique;00075CEE9E;16.06.2018;01:53:21;;-;-;;
867;Trovan Unique;00075CEE9E;16.06.2018;01:53:22;;-;-;;
868;Trovan Unique;00075CEE9E;16.06.2018;01:53:23;;-;-;;
869;Trovan Unique;00075CEE9E;16.06.2018;01:53:25;;-;-;;
870;Trovan Unique;0006B34E3F;16.06.2018;02:04:29;;-;-;;
871;Trovan Unique;0006B37F93;16.06.2018;02:05:49;;-;-;;
872;Trovan Unique;0006B34E3F;16.06.2018;02:11:18;;-;-;;
873;Trovan Unique;0006B38977;16.06.2018;02:12:55;;-;-;;
874;Trovan Unique;0006B38977;16.06.2018;02:13:43;;-;-;;
875;Trovan Unique;00075B26F3;16.06.2018;02:23:22;;-;-;;
876;Trovan Unique;00075B26F3;16.06.2018;02:23:23;;-;-;;
877;Trovan Unique;00075B26F3;16.06.2018;02:23:24;;-;-;;
